frame,timestamp,emotion
frame_0000.jpg,0:00:00,Anger
frame_0001.jpg,0:00:01,Anger
frame_0002.jpg,0:00:02,Anger
frame_0003.jpg,0:00:03,Anger
frame_0004.jpg,0:00:04,Anger
frame_0005.jpg,0:00:05,Anger
frame_0006.jpg,0:00:06,Anger
frame_0007.jpg,0:00:07,Anger
frame_0008.jpg,0:00:08,Anger
frame_0009.jpg,0:00:09,Anger
frame_0010.jpg,0:00:10,Anger
frame_0011.jpg,0:00:11,Anger
frame_0012.jpg,0:00:12,Anger
frame_0013.jpg,0:00:13,Anger
frame_0014.jpg,0:00:14,Anger
frame_0015.jpg,0:00:15,Anger
frame_0016.jpg,0:00:16,Anger
frame_0017.jpg,0:00:17,Anger
frame_0018.jpg,0:00:18,Anger
